File	sample.id	experiment	org	epd	sample	cell	First_Pair_Size
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/17_Mmp_17_9-48506461/Mmp-17-9_S17_L004_R2_001.fastq.gz	single-cells-mmp-03-17	single-cells	mmp	03	17_Mmp_17_9	17	   1.69M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/18_Mmp_18_9-48482542/Mmp-18-9_S18_L001_R1_001.fastq.gz	single-cells-mmp-03-18	single-cells	mmp	03	18_Mmp_18_9	18	   1.06M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/18_Mmp_18_9-48482542/Mmp-18-9_S18_L001_R2_001.fastq.gz	single-cells-mmp-03-18	single-cells	mmp	03	18_Mmp_18_9	18	   1.07M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/18_Mmp_18_9-48482542/Mmp-18-9_S18_L002_R1_001.fastq.gz	single-cells-mmp-03-18	single-cells	mmp	03	18_Mmp_18_9	18	   1.09M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/18_Mmp_18_9-48482542/Mmp-18-9_S18_L002_R2_001.fastq.gz	single-cells-mmp-03-18	single-cells	mmp	03	18_Mmp_18_9	18	   1.09M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/18_Mmp_18_9-48482542/Mmp-18-9_S18_L003_R1_001.fastq.gz	single-cells-mmp-03-18	single-cells	mmp	03	18_Mmp_18_9	18	   1.14M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/18_Mmp_18_9-48482542/Mmp-18-9_S18_L003_R2_001.fastq.gz	single-cells-mmp-03-18	single-cells	mmp	03	18_Mmp_18_9	18	   1.16M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/18_Mmp_18_9-48482542/Mmp-18-9_S18_L004_R1_001.fastq.gz	single-cells-mmp-03-18	single-cells	mmp	03	18_Mmp_18_9	18	   1.1M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/18_Mmp_18_9-48482542/Mmp-18-9_S18_L004_R2_001.fastq.gz	single-cells-mmp-03-18	single-cells	mmp	03	18_Mmp_18_9	18	   1.1M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/19_Mmp_19_9-48498457/Mmp-19-9_S19_L001_R1_001.fastq.gz	single-cells-mmp-03-19	single-cells	mmp	03	19_Mmp_19_9	19	   1.33M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/19_Mmp_19_9-48498457/Mmp-19-9_S19_L001_R2_001.fastq.gz	single-cells-mmp-03-19	single-cells	mmp	03	19_Mmp_19_9	19	   1.36M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/19_Mmp_19_9-48498457/Mmp-19-9_S19_L002_R1_001.fastq.gz	single-cells-mmp-03-19	single-cells	mmp	03	19_Mmp_19_9	19	   1.34M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/19_Mmp_19_9-48498457/Mmp-19-9_S19_L002_R2_001.fastq.gz	single-cells-mmp-03-19	single-cells	mmp	03	19_Mmp_19_9	19	   1.36M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/19_Mmp_19_9-48498457/Mmp-19-9_S19_L003_R1_001.fastq.gz	single-cells-mmp-03-19	single-cells	mmp	03	19_Mmp_19_9	19	   1.4M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/19_Mmp_19_9-48498457/Mmp-19-9_S19_L003_R2_001.fastq.gz	single-cells-mmp-03-19	single-cells	mmp	03	19_Mmp_19_9	19	   1.44M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/19_Mmp_19_9-48498457/Mmp-19-9_S19_L004_R1_001.fastq.gz	single-cells-mmp-03-19	single-cells	mmp	03	19_Mmp_19_9	19	   1.37M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/19_Mmp_19_9-48498457/Mmp-19-9_S19_L004_R2_001.fastq.gz	single-cells-mmp-03-19	single-cells	mmp	03	19_Mmp_19_9	19	   1.39M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/20_Mmp_20_9-48493480/Mmp-20-9_S20_L001_R1_001.fastq.gz	single-cells-mmp-03-20	single-cells	mmp	03	20_Mmp_20_9	20	   2.56M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/20_Mmp_20_9-48493480/Mmp-20-9_S20_L001_R2_001.fastq.gz	single-cells-mmp-03-20	single-cells	mmp	03	20_Mmp_20_9	20	   2.61M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/20_Mmp_20_9-48493480/Mmp-20-9_S20_L002_R1_001.fastq.gz	single-cells-mmp-03-20	single-cells	mmp	03	20_Mmp_20_9	20	   2.57M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/20_Mmp_20_9-48493480/Mmp-20-9_S20_L002_R2_001.fastq.gz	single-cells-mmp-03-20	single-cells	mmp	03	20_Mmp_20_9	20	   2.58M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/20_Mmp_20_9-48493480/Mmp-20-9_S20_L003_R1_001.fastq.gz	single-cells-mmp-03-20	single-cells	mmp	03	20_Mmp_20_9	20	   2.7M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/20_Mmp_20_9-48493480/Mmp-20-9_S20_L003_R2_001.fastq.gz	single-cells-mmp-03-20	single-cells	mmp	03	20_Mmp_20_9	20	   2.75M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/20_Mmp_20_9-48493480/Mmp-20-9_S20_L004_R1_001.fastq.gz	single-cells-mmp-03-20	single-cells	mmp	03	20_Mmp_20_9	20	   2.63M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/20_Mmp_20_9-48493480/Mmp-20-9_S20_L004_R2_001.fastq.gz	single-cells-mmp-03-20	single-cells	mmp	03	20_Mmp_20_9	20	   2.63M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/21_Mmp_21_9-48508460/Mmp-21-9_S21_L001_R1_001.fastq.gz	single-cells-mmp-03-21	single-cells	mmp	03	21_Mmp_21_9	21	   2.56M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/21_Mmp_21_9-48508460/Mmp-21-9_S21_L001_R2_001.fastq.gz	single-cells-mmp-03-21	single-cells	mmp	03	21_Mmp_21_9	21	   2.62M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/21_Mmp_21_9-48508460/Mmp-21-9_S21_L002_R1_001.fastq.gz	single-cells-mmp-03-21	single-cells	mmp	03	21_Mmp_21_9	21	   2.57M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/21_Mmp_21_9-48508460/Mmp-21-9_S21_L002_R2_001.fastq.gz	single-cells-mmp-03-21	single-cells	mmp	03	21_Mmp_21_9	21	   2.58M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/21_Mmp_21_9-48508460/Mmp-21-9_S21_L003_R1_001.fastq.gz	single-cells-mmp-03-21	single-cells	mmp	03	21_Mmp_21_9	21	   2.68M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/21_Mmp_21_9-48508460/Mmp-21-9_S21_L003_R2_001.fastq.gz	single-cells-mmp-03-21	single-cells	mmp	03	21_Mmp_21_9	21	   2.74M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/21_Mmp_21_9-48508460/Mmp-21-9_S21_L004_R1_001.fastq.gz	single-cells-mmp-03-21	single-cells	mmp	03	21_Mmp_21_9	21	   2.61M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/21_Mmp_21_9-48508460/Mmp-21-9_S21_L004_R2_001.fastq.gz	single-cells-mmp-03-21	single-cells	mmp	03	21_Mmp_21_9	21	   2.63M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/22_Mmp_22_9-48504459/Mmp-22-9_S22_L001_R1_001.fastq.gz	single-cells-mmp-03-22	single-cells	mmp	03	22_Mmp_22_9	22	   1.06M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/22_Mmp_22_9-48504459/Mmp-22-9_S22_L001_R2_001.fastq.gz	single-cells-mmp-03-22	single-cells	mmp	03	22_Mmp_22_9	22	   1.08M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/22_Mmp_22_9-48504459/Mmp-22-9_S22_L002_R1_001.fastq.gz	single-cells-mmp-03-22	single-cells	mmp	03	22_Mmp_22_9	22	   1.07M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/22_Mmp_22_9-48504459/Mmp-22-9_S22_L002_R2_001.fastq.gz	single-cells-mmp-03-22	single-cells	mmp	03	22_Mmp_22_9	22	   1.07M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/22_Mmp_22_9-48504459/Mmp-22-9_S22_L003_R1_001.fastq.gz	single-cells-mmp-03-22	single-cells	mmp	03	22_Mmp_22_9	22	   1.12M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/22_Mmp_22_9-48504459/Mmp-22-9_S22_L003_R2_001.fastq.gz	single-cells-mmp-03-22	single-cells	mmp	03	22_Mmp_22_9	22	   1.14M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/22_Mmp_22_9-48504459/Mmp-22-9_S22_L004_R1_001.fastq.gz	single-cells-mmp-03-22	single-cells	mmp	03	22_Mmp_22_9	22	   1.08M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/22_Mmp_22_9-48504459/Mmp-22-9_S22_L004_R2_001.fastq.gz	single-cells-mmp-03-22	single-cells	mmp	03	22_Mmp_22_9	22	   1.09M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/23_Mmp_23_9-48504460/Mmp-23-9_S23_L001_R1_001.fastq.gz	single-cells-mmp-03-23	single-cells	mmp	03	23_Mmp_23_9	23	   2.22M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/23_Mmp_23_9-48504460/Mmp-23-9_S23_L001_R2_001.fastq.gz	single-cells-mmp-03-23	single-cells	mmp	03	23_Mmp_23_9	23	   2.28M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/23_Mmp_23_9-48504460/Mmp-23-9_S23_L002_R1_001.fastq.gz	single-cells-mmp-03-23	single-cells	mmp	03	23_Mmp_23_9	23	   2.24M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/23_Mmp_23_9-48504460/Mmp-23-9_S23_L002_R2_001.fastq.gz	single-cells-mmp-03-23	single-cells	mmp	03	23_Mmp_23_9	23	   2.27M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/23_Mmp_23_9-48504460/Mmp-23-9_S23_L003_R1_001.fastq.gz	single-cells-mmp-03-23	single-cells	mmp	03	23_Mmp_23_9	23	   2.34M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/23_Mmp_23_9-48504460/Mmp-23-9_S23_L003_R2_001.fastq.gz	single-cells-mmp-03-23	single-cells	mmp	03	23_Mmp_23_9	23	   2.4M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/23_Mmp_23_9-48504460/Mmp-23-9_S23_L004_R1_001.fastq.gz	single-cells-mmp-03-23	single-cells	mmp	03	23_Mmp_23_9	23	   2.3M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/23_Mmp_23_9-48504460/Mmp-23-9_S23_L004_R2_001.fastq.gz	single-cells-mmp-03-23	single-cells	mmp	03	23_Mmp_23_9	23	   2.32M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/24_Mmp_24_9-48506462/Mmp-24-9_S24_L001_R1_001.fastq.gz	single-cells-mmp-03-24	single-cells	mmp	03	24_Mmp_24_9	24	 805.51K
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/24_Mmp_24_9-48506462/Mmp-24-9_S24_L001_R2_001.fastq.gz	single-cells-mmp-03-24	single-cells	mmp	03	24_Mmp_24_9	24	 829.38K
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/24_Mmp_24_9-48506462/Mmp-24-9_S24_L002_R1_001.fastq.gz	single-cells-mmp-03-24	single-cells	mmp	03	24_Mmp_24_9	24	 810.78K
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/24_Mmp_24_9-48506462/Mmp-24-9_S24_L002_R2_001.fastq.gz	single-cells-mmp-03-24	single-cells	mmp	03	24_Mmp_24_9	24	 820.39K
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/24_Mmp_24_9-48506462/Mmp-24-9_S24_L003_R1_001.fastq.gz	single-cells-mmp-03-24	single-cells	mmp	03	24_Mmp_24_9	24	 862.05K
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/24_Mmp_24_9-48506462/Mmp-24-9_S24_L003_R2_001.fastq.gz	single-cells-mmp-03-24	single-cells	mmp	03	24_Mmp_24_9	24	 888.42K
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/24_Mmp_24_9-48506462/Mmp-24-9_S24_L004_R1_001.fastq.gz	single-cells-mmp-03-24	single-cells	mmp	03	24_Mmp_24_9	24	 825.89K
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/24_Mmp_24_9-48506462/Mmp-24-9_S24_L004_R2_001.fastq.gz	single-cells-mmp-03-24	single-cells	mmp	03	24_Mmp_24_9	24	 835.87K
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/25_Mmp_25_9-48497484/Mmp-25-9_S25_L001_R1_001.fastq.gz	single-cells-mmp-03-25	single-cells	mmp	03	25_Mmp_25_9	25	   4.82M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/25_Mmp_25_9-48497484/Mmp-25-9_S25_L001_R2_001.fastq.gz	single-cells-mmp-03-25	single-cells	mmp	03	25_Mmp_25_9	25	   4.88M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/25_Mmp_25_9-48497484/Mmp-25-9_S25_L002_R1_001.fastq.gz	single-cells-mmp-03-25	single-cells	mmp	03	25_Mmp_25_9	25	   4.72M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/25_Mmp_25_9-48497484/Mmp-25-9_S25_L002_R2_001.fastq.gz	single-cells-mmp-03-25	single-cells	mmp	03	25_Mmp_25_9	25	   4.69M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/25_Mmp_25_9-48497484/Mmp-25-9_S25_L003_R1_001.fastq.gz	single-cells-mmp-03-25	single-cells	mmp	03	25_Mmp_25_9	25	   4.99M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/25_Mmp_25_9-48497484/Mmp-25-9_S25_L003_R2_001.fastq.gz	single-cells-mmp-03-25	single-cells	mmp	03	25_Mmp_25_9	25	   5.07M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/25_Mmp_25_9-48497484/Mmp-25-9_S25_L004_R1_001.fastq.gz	single-cells-mmp-03-25	single-cells	mmp	03	25_Mmp_25_9	25	   4.86M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/25_Mmp_25_9-48497484/Mmp-25-9_S25_L004_R2_001.fastq.gz	single-cells-mmp-03-25	single-cells	mmp	03	25_Mmp_25_9	25	   4.84M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/26_Mmp_26_9-48502458/Mmp-26-9_S26_L001_R1_001.fastq.gz	single-cells-mmp-03-26	single-cells	mmp	03	26_Mmp_26_9	26	   2.15M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/26_Mmp_26_9-48502458/Mmp-26-9_S26_L001_R2_001.fastq.gz	single-cells-mmp-03-26	single-cells	mmp	03	26_Mmp_26_9	26	   2.21M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/26_Mmp_26_9-48502458/Mmp-26-9_S26_L002_R1_001.fastq.gz	single-cells-mmp-03-26	single-cells	mmp	03	26_Mmp_26_9	26	   2.14M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/26_Mmp_26_9-48502458/Mmp-26-9_S26_L002_R2_001.fastq.gz	single-cells-mmp-03-26	single-cells	mmp	03	26_Mmp_26_9	26	   2.16M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/26_Mmp_26_9-48502458/Mmp-26-9_S26_L003_R1_001.fastq.gz	single-cells-mmp-03-26	single-cells	mmp	03	26_Mmp_26_9	26	   2.24M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/26_Mmp_26_9-48502458/Mmp-26-9_S26_L003_R2_001.fastq.gz	single-cells-mmp-03-26	single-cells	mmp	03	26_Mmp_26_9	26	   2.31M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/26_Mmp_26_9-48502458/Mmp-26-9_S26_L004_R1_001.fastq.gz	single-cells-mmp-03-26	single-cells	mmp	03	26_Mmp_26_9	26	   2.18M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/26_Mmp_26_9-48502458/Mmp-26-9_S26_L004_R2_001.fastq.gz	single-cells-mmp-03-26	single-cells	mmp	03	26_Mmp_26_9	26	   2.2M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/27_Mmp_27_9-48497485/Mmp-27-9_S27_L001_R1_001.fastq.gz	single-cells-mmp-03-27	single-cells	mmp	03	27_Mmp_27_9	27	   3.94M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/27_Mmp_27_9-48497485/Mmp-27-9_S27_L001_R2_001.fastq.gz	single-cells-mmp-03-27	single-cells	mmp	03	27_Mmp_27_9	27	   4.02M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/27_Mmp_27_9-48497485/Mmp-27-9_S27_L002_R1_001.fastq.gz	single-cells-mmp-03-27	single-cells	mmp	03	27_Mmp_27_9	27	   3.92M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/27_Mmp_27_9-48497485/Mmp-27-9_S27_L002_R2_001.fastq.gz	single-cells-mmp-03-27	single-cells	mmp	03	27_Mmp_27_9	27	   3.93M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/27_Mmp_27_9-48497485/Mmp-27-9_S27_L003_R1_001.fastq.gz	single-cells-mmp-03-27	single-cells	mmp	03	27_Mmp_27_9	27	   4.13M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/27_Mmp_27_9-48497485/Mmp-27-9_S27_L003_R2_001.fastq.gz	single-cells-mmp-03-27	single-cells	mmp	03	27_Mmp_27_9	27	   4.22M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/27_Mmp_27_9-48497485/Mmp-27-9_S27_L004_R1_001.fastq.gz	single-cells-mmp-03-27	single-cells	mmp	03	27_Mmp_27_9	27	   4.06M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/27_Mmp_27_9-48497485/Mmp-27-9_S27_L004_R2_001.fastq.gz	single-cells-mmp-03-27	single-cells	mmp	03	27_Mmp_27_9	27	   4.08M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/28_Mmp_28_9-48508461/Mmp-28-9_S28_L001_R1_001.fastq.gz	single-cells-mmp-03-28	single-cells	mmp	03	28_Mmp_28_9	28	   1.49M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/28_Mmp_28_9-48508461/Mmp-28-9_S28_L001_R2_001.fastq.gz	single-cells-mmp-03-28	single-cells	mmp	03	28_Mmp_28_9	28	   1.53M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/28_Mmp_28_9-48508461/Mmp-28-9_S28_L002_R1_001.fastq.gz	single-cells-mmp-03-28	single-cells	mmp	03	28_Mmp_28_9	28	   1.49M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/28_Mmp_28_9-48508461/Mmp-28-9_S28_L002_R2_001.fastq.gz	single-cells-mmp-03-28	single-cells	mmp	03	28_Mmp_28_9	28	   1.5M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/28_Mmp_28_9-48508461/Mmp-28-9_S28_L003_R1_001.fastq.gz	single-cells-mmp-03-28	single-cells	mmp	03	28_Mmp_28_9	28	   1.59M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/28_Mmp_28_9-48508461/Mmp-28-9_S28_L003_R2_001.fastq.gz	single-cells-mmp-03-28	single-cells	mmp	03	28_Mmp_28_9	28	   1.63M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/28_Mmp_28_9-48508461/Mmp-28-9_S28_L004_R1_001.fastq.gz	single-cells-mmp-03-28	single-cells	mmp	03	28_Mmp_28_9	28	   1.52M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/28_Mmp_28_9-48508461/Mmp-28-9_S28_L004_R2_001.fastq.gz	single-cells-mmp-03-28	single-cells	mmp	03	28_Mmp_28_9	28	   1.54M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/29_Mmp_29_9-48500460/Mmp-29-9_S29_L001_R1_001.fastq.gz	single-cells-mmp-03-29	single-cells	mmp	03	29_Mmp_29_9	29	   1.98M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/29_Mmp_29_9-48500460/Mmp-29-9_S29_L001_R2_001.fastq.gz	single-cells-mmp-03-29	single-cells	mmp	03	29_Mmp_29_9	29	   2.04M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/29_Mmp_29_9-48500460/Mmp-29-9_S29_L002_R1_001.fastq.gz	single-cells-mmp-03-29	single-cells	mmp	03	29_Mmp_29_9	29	   1.99M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/29_Mmp_29_9-48500460/Mmp-29-9_S29_L002_R2_001.fastq.gz	single-cells-mmp-03-29	single-cells	mmp	03	29_Mmp_29_9	29	   2.02M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/29_Mmp_29_9-48500460/Mmp-29-9_S29_L003_R1_001.fastq.gz	single-cells-mmp-03-29	single-cells	mmp	03	29_Mmp_29_9	29	   2.09M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/29_Mmp_29_9-48500460/Mmp-29-9_S29_L003_R2_001.fastq.gz	single-cells-mmp-03-29	single-cells	mmp	03	29_Mmp_29_9	29	   2.16M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/29_Mmp_29_9-48500460/Mmp-29-9_S29_L004_R1_001.fastq.gz	single-cells-mmp-03-29	single-cells	mmp	03	29_Mmp_29_9	29	   2.03M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/29_Mmp_29_9-48500460/Mmp-29-9_S29_L004_R2_001.fastq.gz	single-cells-mmp-03-29	single-cells	mmp	03	29_Mmp_29_9	29	   2.08M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/30_Mmp_30_9-48503458/Mmp-30-9_S30_L001_R1_001.fastq.gz	single-cells-mmp-03-30	single-cells	mmp	03	30_Mmp_30_9	30	   1.82M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/30_Mmp_30_9-48503458/Mmp-30-9_S30_L001_R2_001.fastq.gz	single-cells-mmp-03-30	single-cells	mmp	03	30_Mmp_30_9	30	   1.86M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/30_Mmp_30_9-48503458/Mmp-30-9_S30_L002_R1_001.fastq.gz	single-cells-mmp-03-30	single-cells	mmp	03	30_Mmp_30_9	30	   1.82M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/30_Mmp_30_9-48503458/Mmp-30-9_S30_L002_R2_001.fastq.gz	single-cells-mmp-03-30	single-cells	mmp	03	30_Mmp_30_9	30	   1.82M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/30_Mmp_30_9-48503458/Mmp-30-9_S30_L003_R1_001.fastq.gz	single-cells-mmp-03-30	single-cells	mmp	03	30_Mmp_30_9	30	   1.93M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/30_Mmp_30_9-48503458/Mmp-30-9_S30_L003_R2_001.fastq.gz	single-cells-mmp-03-30	single-cells	mmp	03	30_Mmp_30_9	30	   1.97M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/30_Mmp_30_9-48503458/Mmp-30-9_S30_L004_R1_001.fastq.gz	single-cells-mmp-03-30	single-cells	mmp	03	30_Mmp_30_9	30	   1.86M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/30_Mmp_30_9-48503458/Mmp-30-9_S30_L004_R2_001.fastq.gz	single-cells-mmp-03-30	single-cells	mmp	03	30_Mmp_30_9	30	   1.86M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/31_Mmp_31_9-48507460/Mmp-31-9_S31_L001_R1_001.fastq.gz	single-cells-mmp-03-31	single-cells	mmp	03	31_Mmp_31_9	31	   1.5M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/31_Mmp_31_9-48507460/Mmp-31-9_S31_L001_R2_001.fastq.gz	single-cells-mmp-03-31	single-cells	mmp	03	31_Mmp_31_9	31	   1.55M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/31_Mmp_31_9-48507460/Mmp-31-9_S31_L002_R1_001.fastq.gz	single-cells-mmp-03-31	single-cells	mmp	03	31_Mmp_31_9	31	   1.49M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/31_Mmp_31_9-48507460/Mmp-31-9_S31_L002_R2_001.fastq.gz	single-cells-mmp-03-31	single-cells	mmp	03	31_Mmp_31_9	31	   1.5M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/31_Mmp_31_9-48507460/Mmp-31-9_S31_L003_R1_001.fastq.gz	single-cells-mmp-03-31	single-cells	mmp	03	31_Mmp_31_9	31	   1.59M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/31_Mmp_31_9-48507460/Mmp-31-9_S31_L003_R2_001.fastq.gz	single-cells-mmp-03-31	single-cells	mmp	03	31_Mmp_31_9	31	   1.64M
