File	sample.id	experiment	org	epd	sample	cell	First_Pair_Size
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_2-36151118/DvH-03-2_S106_L003_R1_001.fastq.gz	single-cells-dvh-03-2	single-cells	dvh	03	DvH_03_2	2	 43.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_2-36151118/DvH-03-2_S106_L003_R2_001.fastq.gz	single-cells-dvh-03-2	single-cells	dvh	03	DvH_03_2	2	 44.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_2-36151118/DvH-03-2_S106_L004_R1_001.fastq.gz	single-cells-dvh-03-2	single-cells	dvh	03	DvH_03_2	2	 45.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_2-36151118/DvH-03-2_S106_L004_R2_001.fastq.gz	single-cells-dvh-03-2	single-cells	dvh	03	DvH_03_2	2	 46.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_20-36167131/DvH-03-20_S107_L001_R1_001.fastq.gz	single-cells-dvh-03-20	single-cells	dvh	03	DvH_03_20	20	 59.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_20-36167131/DvH-03-20_S107_L001_R2_001.fastq.gz	single-cells-dvh-03-20	single-cells	dvh	03	DvH_03_20	20	 62.1M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_20-36167131/DvH-03-20_S107_L002_R1_001.fastq.gz	single-cells-dvh-03-20	single-cells	dvh	03	DvH_03_20	20	 61.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_20-36167131/DvH-03-20_S107_L002_R2_001.fastq.gz	single-cells-dvh-03-20	single-cells	dvh	03	DvH_03_20	20	 63.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_20-36167131/DvH-03-20_S107_L003_R1_001.fastq.gz	single-cells-dvh-03-20	single-cells	dvh	03	DvH_03_20	20	 58.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_20-36167131/DvH-03-20_S107_L003_R2_001.fastq.gz	single-cells-dvh-03-20	single-cells	dvh	03	DvH_03_20	20	 60.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_20-36167131/DvH-03-20_S107_L004_R1_001.fastq.gz	single-cells-dvh-03-20	single-cells	dvh	03	DvH_03_20	20	 60.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_20-36167131/DvH-03-20_S107_L004_R2_001.fastq.gz	single-cells-dvh-03-20	single-cells	dvh	03	DvH_03_20	20	 61.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_22-36158124/DvH-03-22_S108_L001_R1_001.fastq.gz	single-cells-dvh-03-22	single-cells	dvh	03	DvH_03_22	22	 73.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_22-36158124/DvH-03-22_S108_L001_R2_001.fastq.gz	single-cells-dvh-03-22	single-cells	dvh	03	DvH_03_22	22	 76.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_22-36158124/DvH-03-22_S108_L002_R1_001.fastq.gz	single-cells-dvh-03-22	single-cells	dvh	03	DvH_03_22	22	 71.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_22-36158124/DvH-03-22_S108_L002_R2_001.fastq.gz	single-cells-dvh-03-22	single-cells	dvh	03	DvH_03_22	22	 74M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_22-36158124/DvH-03-22_S108_L003_R1_001.fastq.gz	single-cells-dvh-03-22	single-cells	dvh	03	DvH_03_22	22	 71.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_22-36158124/DvH-03-22_S108_L003_R2_001.fastq.gz	single-cells-dvh-03-22	single-cells	dvh	03	DvH_03_22	22	 73.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_22-36158124/DvH-03-22_S108_L004_R1_001.fastq.gz	single-cells-dvh-03-22	single-cells	dvh	03	DvH_03_22	22	 68.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_22-36158124/DvH-03-22_S108_L004_R2_001.fastq.gz	single-cells-dvh-03-22	single-cells	dvh	03	DvH_03_22	22	 70.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_23-36161128/DvH-03-23_S109_L001_R1_001.fastq.gz	single-cells-dvh-03-23	single-cells	dvh	03	DvH_03_23	23	 41M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_23-36161128/DvH-03-23_S109_L001_R2_001.fastq.gz	single-cells-dvh-03-23	single-cells	dvh	03	DvH_03_23	23	 42.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_23-36161128/DvH-03-23_S109_L002_R1_001.fastq.gz	single-cells-dvh-03-23	single-cells	dvh	03	DvH_03_23	23	 41.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_23-36161128/DvH-03-23_S109_L002_R2_001.fastq.gz	single-cells-dvh-03-23	single-cells	dvh	03	DvH_03_23	23	 42.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_23-36161128/DvH-03-23_S109_L003_R1_001.fastq.gz	single-cells-dvh-03-23	single-cells	dvh	03	DvH_03_23	23	 40.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_23-36161128/DvH-03-23_S109_L003_R2_001.fastq.gz	single-cells-dvh-03-23	single-cells	dvh	03	DvH_03_23	23	 41.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_23-36161128/DvH-03-23_S109_L004_R1_001.fastq.gz	single-cells-dvh-03-23	single-cells	dvh	03	DvH_03_23	23	 41.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_23-36161128/DvH-03-23_S109_L004_R2_001.fastq.gz	single-cells-dvh-03-23	single-cells	dvh	03	DvH_03_23	23	 42.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_24-36154120/DvH-03-24_S110_L001_R1_001.fastq.gz	single-cells-dvh-03-24	single-cells	dvh	03	DvH_03_24	24	 44.1M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_24-36154120/DvH-03-24_S110_L001_R2_001.fastq.gz	single-cells-dvh-03-24	single-cells	dvh	03	DvH_03_24	24	 45.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_24-36154120/DvH-03-24_S110_L002_R1_001.fastq.gz	single-cells-dvh-03-24	single-cells	dvh	03	DvH_03_24	24	 44.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_24-36154120/DvH-03-24_S110_L002_R2_001.fastq.gz	single-cells-dvh-03-24	single-cells	dvh	03	DvH_03_24	24	 46M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_24-36154120/DvH-03-24_S110_L003_R1_001.fastq.gz	single-cells-dvh-03-24	single-cells	dvh	03	DvH_03_24	24	 43.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_24-36154120/DvH-03-24_S110_L003_R2_001.fastq.gz	single-cells-dvh-03-24	single-cells	dvh	03	DvH_03_24	24	 44.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_24-36154120/DvH-03-24_S110_L004_R1_001.fastq.gz	single-cells-dvh-03-24	single-cells	dvh	03	DvH_03_24	24	 44.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_24-36154120/DvH-03-24_S110_L004_R2_001.fastq.gz	single-cells-dvh-03-24	single-cells	dvh	03	DvH_03_24	24	 45.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_25-36153127/DvH-03-25_S111_L001_R1_001.fastq.gz	single-cells-dvh-03-25	single-cells	dvh	03	DvH_03_25	25	 26.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_25-36153127/DvH-03-25_S111_L001_R2_001.fastq.gz	single-cells-dvh-03-25	single-cells	dvh	03	DvH_03_25	25	 27.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_25-36153127/DvH-03-25_S111_L002_R1_001.fastq.gz	single-cells-dvh-03-25	single-cells	dvh	03	DvH_03_25	25	 27.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_25-36153127/DvH-03-25_S111_L002_R2_001.fastq.gz	single-cells-dvh-03-25	single-cells	dvh	03	DvH_03_25	25	 28.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_25-36153127/DvH-03-25_S111_L003_R1_001.fastq.gz	single-cells-dvh-03-25	single-cells	dvh	03	DvH_03_25	25	 26.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_25-36153127/DvH-03-25_S111_L003_R2_001.fastq.gz	single-cells-dvh-03-25	single-cells	dvh	03	DvH_03_25	25	 27.1M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_25-36153127/DvH-03-25_S111_L004_R1_001.fastq.gz	single-cells-dvh-03-25	single-cells	dvh	03	DvH_03_25	25	 27M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_25-36153127/DvH-03-25_S111_L004_R2_001.fastq.gz	single-cells-dvh-03-25	single-cells	dvh	03	DvH_03_25	25	 27.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_26-36158125/DvH-03-26_S112_L001_R1_001.fastq.gz	single-cells-dvh-03-26	single-cells	dvh	03	DvH_03_26	26	 38.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_26-36158125/DvH-03-26_S112_L001_R2_001.fastq.gz	single-cells-dvh-03-26	single-cells	dvh	03	DvH_03_26	26	 40.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_26-36158125/DvH-03-26_S112_L002_R1_001.fastq.gz	single-cells-dvh-03-26	single-cells	dvh	03	DvH_03_26	26	 38.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_26-36158125/DvH-03-26_S112_L002_R2_001.fastq.gz	single-cells-dvh-03-26	single-cells	dvh	03	DvH_03_26	26	 39.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_26-36158125/DvH-03-26_S112_L003_R1_001.fastq.gz	single-cells-dvh-03-26	single-cells	dvh	03	DvH_03_26	26	 38.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_26-36158125/DvH-03-26_S112_L003_R2_001.fastq.gz	single-cells-dvh-03-26	single-cells	dvh	03	DvH_03_26	26	 39.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_26-36158125/DvH-03-26_S112_L004_R1_001.fastq.gz	single-cells-dvh-03-26	single-cells	dvh	03	DvH_03_26	26	 38.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_26-36158125/DvH-03-26_S112_L004_R2_001.fastq.gz	single-cells-dvh-03-26	single-cells	dvh	03	DvH_03_26	26	 39.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_27-36151119/DvH-03-27_S113_L001_R1_001.fastq.gz	single-cells-dvh-03-27	single-cells	dvh	03	DvH_03_27	27	 75.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_27-36151119/DvH-03-27_S113_L001_R2_001.fastq.gz	single-cells-dvh-03-27	single-cells	dvh	03	DvH_03_27	27	 78.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_27-36151119/DvH-03-27_S113_L002_R1_001.fastq.gz	single-cells-dvh-03-27	single-cells	dvh	03	DvH_03_27	27	 77.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_27-36151119/DvH-03-27_S113_L002_R2_001.fastq.gz	single-cells-dvh-03-27	single-cells	dvh	03	DvH_03_27	27	 79.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_27-36151119/DvH-03-27_S113_L003_R1_001.fastq.gz	single-cells-dvh-03-27	single-cells	dvh	03	DvH_03_27	27	 74.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_27-36151119/DvH-03-27_S113_L003_R2_001.fastq.gz	single-cells-dvh-03-27	single-cells	dvh	03	DvH_03_27	27	 76.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_27-36151119/DvH-03-27_S113_L004_R1_001.fastq.gz	single-cells-dvh-03-27	single-cells	dvh	03	DvH_03_27	27	 76.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_27-36151119/DvH-03-27_S113_L004_R2_001.fastq.gz	single-cells-dvh-03-27	single-cells	dvh	03	DvH_03_27	27	 78.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_28-36160127/DvH-03-28_S114_L001_R1_001.fastq.gz	single-cells-dvh-03-28	single-cells	dvh	03	DvH_03_28	28	 28.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_28-36160127/DvH-03-28_S114_L001_R2_001.fastq.gz	single-cells-dvh-03-28	single-cells	dvh	03	DvH_03_28	28	 29.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_28-36160127/DvH-03-28_S114_L002_R1_001.fastq.gz	single-cells-dvh-03-28	single-cells	dvh	03	DvH_03_28	28	 26.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_28-36160127/DvH-03-28_S114_L002_R2_001.fastq.gz	single-cells-dvh-03-28	single-cells	dvh	03	DvH_03_28	28	 27M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_28-36160127/DvH-03-28_S114_L003_R1_001.fastq.gz	single-cells-dvh-03-28	single-cells	dvh	03	DvH_03_28	28	 26.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_28-36160127/DvH-03-28_S114_L003_R2_001.fastq.gz	single-cells-dvh-03-28	single-cells	dvh	03	DvH_03_28	28	 27.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_28-36160127/DvH-03-28_S114_L004_R1_001.fastq.gz	single-cells-dvh-03-28	single-cells	dvh	03	DvH_03_28	28	 23.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_28-36160127/DvH-03-28_S114_L004_R2_001.fastq.gz	single-cells-dvh-03-28	single-cells	dvh	03	DvH_03_28	28	 24.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_29-36150121/DvH-03-29_S115_L001_R1_001.fastq.gz	single-cells-dvh-03-29	single-cells	dvh	03	DvH_03_29	29	 77.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_29-36150121/DvH-03-29_S115_L001_R2_001.fastq.gz	single-cells-dvh-03-29	single-cells	dvh	03	DvH_03_29	29	 81.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_29-36150121/DvH-03-29_S115_L002_R1_001.fastq.gz	single-cells-dvh-03-29	single-cells	dvh	03	DvH_03_29	29	 78.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_29-36150121/DvH-03-29_S115_L002_R2_001.fastq.gz	single-cells-dvh-03-29	single-cells	dvh	03	DvH_03_29	29	 81.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_29-36150121/DvH-03-29_S115_L003_R1_001.fastq.gz	single-cells-dvh-03-29	single-cells	dvh	03	DvH_03_29	29	 75.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_29-36150121/DvH-03-29_S115_L003_R2_001.fastq.gz	single-cells-dvh-03-29	single-cells	dvh	03	DvH_03_29	29	 78.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_29-36150121/DvH-03-29_S115_L004_R1_001.fastq.gz	single-cells-dvh-03-29	single-cells	dvh	03	DvH_03_29	29	 77.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_29-36150121/DvH-03-29_S115_L004_R2_001.fastq.gz	single-cells-dvh-03-29	single-cells	dvh	03	DvH_03_29	29	 79.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_3-36165130/DvH-03-3_S116_L001_R1_001.fastq.gz	single-cells-dvh-03-3	single-cells	dvh	03	DvH_03_3	3	 59.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_3-36165130/DvH-03-3_S116_L001_R2_001.fastq.gz	single-cells-dvh-03-3	single-cells	dvh	03	DvH_03_3	3	 63.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_3-36165130/DvH-03-3_S116_L002_R1_001.fastq.gz	single-cells-dvh-03-3	single-cells	dvh	03	DvH_03_3	3	 60.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_3-36165130/DvH-03-3_S116_L002_R2_001.fastq.gz	single-cells-dvh-03-3	single-cells	dvh	03	DvH_03_3	3	 63.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_3-36165130/DvH-03-3_S116_L003_R1_001.fastq.gz	single-cells-dvh-03-3	single-cells	dvh	03	DvH_03_3	3	 57.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_3-36165130/DvH-03-3_S116_L003_R2_001.fastq.gz	single-cells-dvh-03-3	single-cells	dvh	03	DvH_03_3	3	 60.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_3-36165130/DvH-03-3_S116_L004_R1_001.fastq.gz	single-cells-dvh-03-3	single-cells	dvh	03	DvH_03_3	3	 60.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_3-36165130/DvH-03-3_S116_L004_R2_001.fastq.gz	single-cells-dvh-03-3	single-cells	dvh	03	DvH_03_3	3	 63.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_30-36167132/DvH-03-30_S117_L001_R1_001.fastq.gz	single-cells-dvh-03-30	single-cells	dvh	03	DvH_03_30	30	 96.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_30-36167132/DvH-03-30_S117_L001_R2_001.fastq.gz	single-cells-dvh-03-30	single-cells	dvh	03	DvH_03_30	30	100.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_30-36167132/DvH-03-30_S117_L002_R1_001.fastq.gz	single-cells-dvh-03-30	single-cells	dvh	03	DvH_03_30	30	 98.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_30-36167132/DvH-03-30_S117_L002_R2_001.fastq.gz	single-cells-dvh-03-30	single-cells	dvh	03	DvH_03_30	30	101.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_30-36167132/DvH-03-30_S117_L003_R1_001.fastq.gz	single-cells-dvh-03-30	single-cells	dvh	03	DvH_03_30	30	 93.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_30-36167132/DvH-03-30_S117_L003_R2_001.fastq.gz	single-cells-dvh-03-30	single-cells	dvh	03	DvH_03_30	30	 96.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_30-36167132/DvH-03-30_S117_L004_R1_001.fastq.gz	single-cells-dvh-03-30	single-cells	dvh	03	DvH_03_30	30	 97.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_30-36167132/DvH-03-30_S117_L004_R2_001.fastq.gz	single-cells-dvh-03-30	single-cells	dvh	03	DvH_03_30	30	100.3M
