BAM_file	sample.x	sample.id	experiment	epd	org	cell	fastq_files1	fastq_files2	fastq_files3	fastq_files4	fastq_files5	fastq_files6	fastq_files7	fastq_files8	description
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_5-36127264/alignment_results/DvH_09_5-36127264_marked.bam	DvH_09_5	single-cells-dvh-09-5	single-cells	09	dvh	5	DvH-09-5_S43_L001_R1_001.fastq.gz	DvH-09-5_S43_L001_R2_001.fastq.gz	DvH-09-5_S43_L002_R1_001.fastq.gz	DvH-09-5_S43_L002_R2_001.fastq.gz	DvH-09-5_S43_L003_R1_001.fastq.gz	DvH-09-5_S43_L003_R2_001.fastq.gz	DvH-09-5_S43_L004_R1_001.fastq.gz	DvH-09-5_S43_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 5 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_50-36129306/alignment_results/DvH_09_50-36129306_marked.bam	DvH_09_50	single-cells-dvh-09-50	single-cells	09	dvh	50	DvH-09-50_S44_L001_R1_001.fastq.gz	DvH-09-50_S44_L001_R2_001.fastq.gz	DvH-09-50_S44_L002_R1_001.fastq.gz	DvH-09-50_S44_L002_R2_001.fastq.gz	DvH-09-50_S44_L003_R1_001.fastq.gz	DvH-09-50_S44_L003_R2_001.fastq.gz	DvH-09-50_S44_L004_R1_001.fastq.gz	DvH-09-50_S44_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 50 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_51-36138312/alignment_results/DvH_09_51-36138312_marked.bam	DvH_09_51	single-cells-dvh-09-51	single-cells	09	dvh	51	DvH-09-51_S45_L001_R1_001.fastq.gz	DvH-09-51_S45_L001_R2_001.fastq.gz	DvH-09-51_S45_L002_R1_001.fastq.gz	DvH-09-51_S45_L002_R2_001.fastq.gz	DvH-09-51_S45_L003_R1_001.fastq.gz	DvH-09-51_S45_L003_R2_001.fastq.gz	DvH-09-51_S45_L004_R1_001.fastq.gz	DvH-09-51_S45_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 51 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_52-36129307/alignment_results/DvH_09_52-36129307_marked.bam	DvH_09_52	single-cells-dvh-09-52	single-cells	09	dvh	52	DvH-09-52_S46_L001_R1_001.fastq.gz	DvH-09-52_S46_L001_R2_001.fastq.gz	DvH-09-52_S46_L002_R1_001.fastq.gz	DvH-09-52_S46_L002_R2_001.fastq.gz	DvH-09-52_S46_L003_R1_001.fastq.gz	DvH-09-52_S46_L003_R2_001.fastq.gz	DvH-09-52_S46_L004_R1_001.fastq.gz	DvH-09-52_S46_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 52 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_53-36127265/alignment_results/DvH_09_53-36127265_marked.bam	DvH_09_53	single-cells-dvh-09-53	single-cells	09	dvh	53	DvH-09-53_S47_L001_R1_001.fastq.gz	DvH-09-53_S47_L001_R2_001.fastq.gz	DvH-09-53_S47_L002_R1_001.fastq.gz	DvH-09-53_S47_L002_R2_001.fastq.gz	DvH-09-53_S47_L003_R1_001.fastq.gz	DvH-09-53_S47_L003_R2_001.fastq.gz	DvH-09-53_S47_L004_R1_001.fastq.gz	DvH-09-53_S47_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 53 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_54-36134287/alignment_results/DvH_09_54-36134287_marked.bam	DvH_09_54	single-cells-dvh-09-54	single-cells	09	dvh	54	DvH-09-54_S48_L001_R1_001.fastq.gz	DvH-09-54_S48_L001_R2_001.fastq.gz	DvH-09-54_S48_L002_R1_001.fastq.gz	DvH-09-54_S48_L002_R2_001.fastq.gz	DvH-09-54_S48_L003_R1_001.fastq.gz	DvH-09-54_S48_L003_R2_001.fastq.gz	DvH-09-54_S48_L004_R1_001.fastq.gz	DvH-09-54_S48_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 54 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_55-36124309/alignment_results/DvH_09_55-36124309_marked.bam	DvH_09_55	single-cells-dvh-09-55	single-cells	09	dvh	55	DvH-09-55_S49_L001_R1_001.fastq.gz	DvH-09-55_S49_L001_R2_001.fastq.gz	DvH-09-55_S49_L002_R1_001.fastq.gz	DvH-09-55_S49_L002_R2_001.fastq.gz	DvH-09-55_S49_L003_R1_001.fastq.gz	DvH-09-55_S49_L003_R2_001.fastq.gz	DvH-09-55_S49_L004_R1_001.fastq.gz	DvH-09-55_S49_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 55 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_56-36134288/alignment_results/DvH_09_56-36134288_marked.bam	DvH_09_56	single-cells-dvh-09-56	single-cells	09	dvh	56	DvH-09-56_S50_L001_R1_001.fastq.gz	DvH-09-56_S50_L001_R2_001.fastq.gz	DvH-09-56_S50_L002_R1_001.fastq.gz	DvH-09-56_S50_L002_R2_001.fastq.gz	DvH-09-56_S50_L003_R1_001.fastq.gz	DvH-09-56_S50_L003_R2_001.fastq.gz	DvH-09-56_S50_L004_R1_001.fastq.gz	DvH-09-56_S50_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 56 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_57-36125295/alignment_results/DvH_09_57-36125295_marked.bam	DvH_09_57	single-cells-dvh-09-57	single-cells	09	dvh	57	DvH-09-57_S51_L001_R1_001.fastq.gz	DvH-09-57_S51_L001_R2_001.fastq.gz	DvH-09-57_S51_L002_R1_001.fastq.gz	DvH-09-57_S51_L002_R2_001.fastq.gz	DvH-09-57_S51_L003_R1_001.fastq.gz	DvH-09-57_S51_L003_R2_001.fastq.gz	DvH-09-57_S51_L004_R1_001.fastq.gz	DvH-09-57_S51_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 57 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_58-36128267/alignment_results/DvH_09_58-36128267_marked.bam	DvH_09_58	single-cells-dvh-09-58	single-cells	09	dvh	58	DvH-09-58_S52_L001_R1_001.fastq.gz	DvH-09-58_S52_L001_R2_001.fastq.gz	DvH-09-58_S52_L002_R1_001.fastq.gz	DvH-09-58_S52_L002_R2_001.fastq.gz	DvH-09-58_S52_L003_R1_001.fastq.gz	DvH-09-58_S52_L003_R2_001.fastq.gz	DvH-09-58_S52_L004_R1_001.fastq.gz	DvH-09-58_S52_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 58 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_59-36124311/alignment_results/DvH_09_59-36124311_marked.bam	DvH_09_59	single-cells-dvh-09-59	single-cells	09	dvh	59	DvH-09-59_S53_L001_R1_001.fastq.gz	DvH-09-59_S53_L001_R2_001.fastq.gz	DvH-09-59_S53_L002_R1_001.fastq.gz	DvH-09-59_S53_L002_R2_001.fastq.gz	DvH-09-59_S53_L003_R1_001.fastq.gz	DvH-09-59_S53_L003_R2_001.fastq.gz	DvH-09-59_S53_L004_R1_001.fastq.gz	DvH-09-59_S53_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 59 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_6-36124312/alignment_results/DvH_09_6-36124312_marked.bam	DvH_09_6	single-cells-dvh-09-6	single-cells	09	dvh	6	DvH-09-6_S54_L001_R1_001.fastq.gz	DvH-09-6_S54_L001_R2_001.fastq.gz	DvH-09-6_S54_L002_R1_001.fastq.gz	DvH-09-6_S54_L002_R2_001.fastq.gz	DvH-09-6_S54_L003_R1_001.fastq.gz	DvH-09-6_S54_L003_R2_001.fastq.gz	DvH-09-6_S54_L004_R1_001.fastq.gz	DvH-09-6_S54_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 6 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_60-36136295/alignment_results/DvH_09_60-36136295_marked.bam	DvH_09_60	single-cells-dvh-09-60	single-cells	09	dvh	60	DvH-09-60_S55_L001_R1_001.fastq.gz	DvH-09-60_S55_L001_R2_001.fastq.gz	DvH-09-60_S55_L002_R1_001.fastq.gz	DvH-09-60_S55_L002_R2_001.fastq.gz	DvH-09-60_S55_L003_R1_001.fastq.gz	DvH-09-60_S55_L003_R2_001.fastq.gz	DvH-09-60_S55_L004_R1_001.fastq.gz	DvH-09-60_S55_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 60 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_61-36136296/alignment_results/DvH_09_61-36136296_marked.bam	DvH_09_61	single-cells-dvh-09-61	single-cells	09	dvh	61	DvH-09-61_S56_L001_R1_001.fastq.gz	DvH-09-61_S56_L001_R2_001.fastq.gz	DvH-09-61_S56_L002_R1_001.fastq.gz	DvH-09-61_S56_L002_R2_001.fastq.gz	DvH-09-61_S56_L003_R1_001.fastq.gz	DvH-09-61_S56_L003_R2_001.fastq.gz	DvH-09-61_S56_L004_R1_001.fastq.gz	DvH-09-61_S56_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 61 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_62-36127266/alignment_results/DvH_09_62-36127266_marked.bam	DvH_09_62	single-cells-dvh-09-62	single-cells	09	dvh	62	DvH-09-62_S57_L001_R1_001.fastq.gz	DvH-09-62_S57_L001_R2_001.fastq.gz	DvH-09-62_S57_L002_R1_001.fastq.gz	DvH-09-62_S57_L002_R2_001.fastq.gz	DvH-09-62_S57_L003_R1_001.fastq.gz	DvH-09-62_S57_L003_R2_001.fastq.gz	DvH-09-62_S57_L004_R1_001.fastq.gz	DvH-09-62_S57_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 62 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_63-36130289/alignment_results/DvH_09_63-36130289_marked.bam	DvH_09_63	single-cells-dvh-09-63	single-cells	09	dvh	63	DvH-09-63_S58_L001_R1_001.fastq.gz	DvH-09-63_S58_L001_R2_001.fastq.gz	DvH-09-63_S58_L002_R1_001.fastq.gz	DvH-09-63_S58_L002_R2_001.fastq.gz	DvH-09-63_S58_L003_R1_001.fastq.gz	DvH-09-63_S58_L003_R2_001.fastq.gz	DvH-09-63_S58_L004_R1_001.fastq.gz	DvH-09-63_S58_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 63 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_64-36136297/alignment_results/DvH_09_64-36136297_marked.bam	DvH_09_64	single-cells-dvh-09-64	single-cells	09	dvh	64	DvH-09-64_S59_L001_R1_001.fastq.gz	DvH-09-64_S59_L001_R2_001.fastq.gz	DvH-09-64_S59_L002_R1_001.fastq.gz	DvH-09-64_S59_L002_R2_001.fastq.gz	DvH-09-64_S59_L003_R1_001.fastq.gz	DvH-09-64_S59_L003_R2_001.fastq.gz	DvH-09-64_S59_L004_R1_001.fastq.gz	DvH-09-64_S59_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 64 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_65-36134291/alignment_results/DvH_09_65-36134291_marked.bam	DvH_09_65	single-cells-dvh-09-65	single-cells	09	dvh	65	DvH-09-65_S60_L001_R1_001.fastq.gz	DvH-09-65_S60_L001_R2_001.fastq.gz	DvH-09-65_S60_L002_R1_001.fastq.gz	DvH-09-65_S60_L002_R2_001.fastq.gz	DvH-09-65_S60_L003_R1_001.fastq.gz	DvH-09-65_S60_L003_R2_001.fastq.gz	DvH-09-65_S60_L004_R1_001.fastq.gz	DvH-09-65_S60_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 65 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_66-36130292/alignment_results/DvH_09_66-36130292_marked.bam	DvH_09_66	single-cells-dvh-09-66	single-cells	09	dvh	66	DvH-09-66_S61_L001_R1_001.fastq.gz	DvH-09-66_S61_L001_R2_001.fastq.gz	DvH-09-66_S61_L002_R1_001.fastq.gz	DvH-09-66_S61_L002_R2_001.fastq.gz	DvH-09-66_S61_L003_R1_001.fastq.gz	DvH-09-66_S61_L003_R2_001.fastq.gz	DvH-09-66_S61_L004_R1_001.fastq.gz	DvH-09-66_S61_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 66 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_67-36136298/alignment_results/DvH_09_67-36136298_marked.bam	DvH_09_67	single-cells-dvh-09-67	single-cells	09	dvh	67	DvH-09-67_S62_L001_R1_001.fastq.gz	DvH-09-67_S62_L001_R2_001.fastq.gz	DvH-09-67_S62_L002_R1_001.fastq.gz	DvH-09-67_S62_L002_R2_001.fastq.gz	DvH-09-67_S62_L003_R1_001.fastq.gz	DvH-09-67_S62_L003_R2_001.fastq.gz	DvH-09-67_S62_L004_R1_001.fastq.gz	DvH-09-67_S62_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 67 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_68-36135275/alignment_results/DvH_09_68-36135275_marked.bam	DvH_09_68	single-cells-dvh-09-68	single-cells	09	dvh	68	DvH-09-68_S63_L001_R1_001.fastq.gz	DvH-09-68_S63_L001_R2_001.fastq.gz	DvH-09-68_S63_L002_R1_001.fastq.gz	DvH-09-68_S63_L002_R2_001.fastq.gz	DvH-09-68_S63_L003_R1_001.fastq.gz	DvH-09-68_S63_L003_R2_001.fastq.gz	DvH-09-68_S63_L004_R1_001.fastq.gz	DvH-09-68_S63_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 68 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_69-36133270/alignment_results/DvH_09_69-36133270_marked.bam	DvH_09_69	single-cells-dvh-09-69	single-cells	09	dvh	69	DvH-09-69_S64_L001_R1_001.fastq.gz	DvH-09-69_S64_L001_R2_001.fastq.gz	DvH-09-69_S64_L002_R1_001.fastq.gz	DvH-09-69_S64_L002_R2_001.fastq.gz	DvH-09-69_S64_L003_R1_001.fastq.gz	DvH-09-69_S64_L003_R2_001.fastq.gz	DvH-09-69_S64_L004_R1_001.fastq.gz	DvH-09-69_S64_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 69 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_7-36135276/alignment_results/DvH_09_7-36135276_marked.bam	DvH_09_7	single-cells-dvh-09-7	single-cells	09	dvh	7	DvH-09-7_S65_L001_R1_001.fastq.gz	DvH-09-7_S65_L001_R2_001.fastq.gz	DvH-09-7_S65_L002_R1_001.fastq.gz	DvH-09-7_S65_L002_R2_001.fastq.gz	DvH-09-7_S65_L003_R1_001.fastq.gz	DvH-09-7_S65_L003_R2_001.fastq.gz	DvH-09-7_S65_L004_R1_001.fastq.gz	DvH-09-7_S65_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 7 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_70-36133271/alignment_results/DvH_09_70-36133271_marked.bam	DvH_09_70	single-cells-dvh-09-70	single-cells	09	dvh	70	DvH-09-70_S66_L001_R1_001.fastq.gz	DvH-09-70_S66_L001_R2_001.fastq.gz	DvH-09-70_S66_L002_R1_001.fastq.gz	DvH-09-70_S66_L002_R2_001.fastq.gz	DvH-09-70_S66_L003_R1_001.fastq.gz	DvH-09-70_S66_L003_R2_001.fastq.gz	DvH-09-70_S66_L004_R1_001.fastq.gz	DvH-09-70_S66_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 70 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_71-36127271/alignment_results/DvH_09_71-36127271_marked.bam	DvH_09_71	single-cells-dvh-09-71	single-cells	09	dvh	71	DvH-09-71_S67_L001_R1_001.fastq.gz	DvH-09-71_S67_L001_R2_001.fastq.gz	DvH-09-71_S67_L002_R1_001.fastq.gz	DvH-09-71_S67_L002_R2_001.fastq.gz	DvH-09-71_S67_L003_R1_001.fastq.gz	DvH-09-71_S67_L003_R2_001.fastq.gz	DvH-09-71_S67_L004_R1_001.fastq.gz	DvH-09-71_S67_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 71 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_72-36129309/alignment_results/DvH_09_72-36129309_marked.bam	DvH_09_72	single-cells-dvh-09-72	single-cells	09	dvh	72	DvH-09-72_S68_L001_R1_001.fastq.gz	DvH-09-72_S68_L001_R2_001.fastq.gz	DvH-09-72_S68_L002_R1_001.fastq.gz	DvH-09-72_S68_L002_R2_001.fastq.gz	DvH-09-72_S68_L003_R1_001.fastq.gz	DvH-09-72_S68_L003_R2_001.fastq.gz	DvH-09-72_S68_L004_R1_001.fastq.gz	DvH-09-72_S68_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 72 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_73-36139319/alignment_results/DvH_09_73-36139319_marked.bam	DvH_09_73	single-cells-dvh-09-73	single-cells	09	dvh	73	DvH-09-73_S69_L001_R1_001.fastq.gz	DvH-09-73_S69_L001_R2_001.fastq.gz	DvH-09-73_S69_L002_R1_001.fastq.gz	DvH-09-73_S69_L002_R2_001.fastq.gz	DvH-09-73_S69_L003_R1_001.fastq.gz	DvH-09-73_S69_L003_R2_001.fastq.gz	DvH-09-73_S69_L004_R1_001.fastq.gz	DvH-09-73_S69_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 73 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_74-36138318/alignment_results/DvH_09_74-36138318_marked.bam	DvH_09_74	single-cells-dvh-09-74	single-cells	09	dvh	74	DvH-09-74_S70_L001_R1_001.fastq.gz	DvH-09-74_S70_L001_R2_001.fastq.gz	DvH-09-74_S70_L002_R1_001.fastq.gz	DvH-09-74_S70_L002_R2_001.fastq.gz	DvH-09-74_S70_L003_R1_001.fastq.gz	DvH-09-74_S70_L003_R2_001.fastq.gz	DvH-09-74_S70_L004_R1_001.fastq.gz	DvH-09-74_S70_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 74 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_75-36134295/alignment_results/DvH_09_75-36134295_marked.bam	DvH_09_75	single-cells-dvh-09-75	single-cells	09	dvh	75	DvH-09-75_S71_L001_R1_001.fastq.gz	DvH-09-75_S71_L001_R2_001.fastq.gz	DvH-09-75_S71_L002_R1_001.fastq.gz	DvH-09-75_S71_L002_R2_001.fastq.gz	DvH-09-75_S71_L003_R1_001.fastq.gz	DvH-09-75_S71_L003_R2_001.fastq.gz	DvH-09-75_S71_L004_R1_001.fastq.gz	DvH-09-75_S71_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 75 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_76-36133273/alignment_results/DvH_09_76-36133273_marked.bam	DvH_09_76	single-cells-dvh-09-76	single-cells	09	dvh	76	DvH-09-76_S72_L001_R1_001.fastq.gz	DvH-09-76_S72_L001_R2_001.fastq.gz	DvH-09-76_S72_L002_R1_001.fastq.gz	DvH-09-76_S72_L002_R2_001.fastq.gz	DvH-09-76_S72_L003_R1_001.fastq.gz	DvH-09-76_S72_L003_R2_001.fastq.gz	DvH-09-76_S72_L004_R1_001.fastq.gz	DvH-09-76_S72_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 76 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_77-36130295/alignment_results/DvH_09_77-36130295_marked.bam	DvH_09_77	single-cells-dvh-09-77	single-cells	09	dvh	77	DvH-09-77_S73_L001_R1_001.fastq.gz	DvH-09-77_S73_L001_R2_001.fastq.gz	DvH-09-77_S73_L002_R1_001.fastq.gz	DvH-09-77_S73_L002_R2_001.fastq.gz	DvH-09-77_S73_L003_R1_001.fastq.gz	DvH-09-77_S73_L003_R2_001.fastq.gz	DvH-09-77_S73_L004_R1_001.fastq.gz	DvH-09-77_S73_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 77 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_78-36136301/alignment_results/DvH_09_78-36136301_marked.bam	DvH_09_78	single-cells-dvh-09-78	single-cells	09	dvh	78	DvH-09-78_S74_L001_R1_001.fastq.gz	DvH-09-78_S74_L001_R2_001.fastq.gz	DvH-09-78_S74_L002_R1_001.fastq.gz	DvH-09-78_S74_L002_R2_001.fastq.gz	DvH-09-78_S74_L003_R1_001.fastq.gz	DvH-09-78_S74_L003_R2_001.fastq.gz	DvH-09-78_S74_L004_R1_001.fastq.gz	DvH-09-78_S74_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 78 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_79-36133275/alignment_results/DvH_09_79-36133275_marked.bam	DvH_09_79	single-cells-dvh-09-79	single-cells	09	dvh	79	DvH-09-79_S75_L001_R1_001.fastq.gz	DvH-09-79_S75_L001_R2_001.fastq.gz	DvH-09-79_S75_L002_R1_001.fastq.gz	DvH-09-79_S75_L002_R2_001.fastq.gz	DvH-09-79_S75_L003_R1_001.fastq.gz	DvH-09-79_S75_L003_R2_001.fastq.gz	DvH-09-79_S75_L004_R1_001.fastq.gz	DvH-09-79_S75_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 79 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_8-36151116/alignment_results/DvH_09_8-36151116_marked.bam	DvH_09_8	single-cells-dvh-09-8	single-cells	09	dvh	8	DvH-09-8_S76_L001_R1_001.fastq.gz	DvH-09-8_S76_L001_R2_001.fastq.gz	DvH-09-8_S76_L002_R1_001.fastq.gz	DvH-09-8_S76_L002_R2_001.fastq.gz	DvH-09-8_S76_L003_R1_001.fastq.gz	DvH-09-8_S76_L003_R2_001.fastq.gz	DvH-09-8_S76_L004_R1_001.fastq.gz	DvH-09-8_S76_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 8 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
